user_id,request_idx,trace_id,timestamp,request_type,input_tokens,output_tokens_expected,output_tokens_actual,cache_hit_blocks,cache_miss_blocks,ttft,ttlt,itl,delay_expected,delay_actual,success,error_message,request_start_time,prefill_complete_time,request_complete_time,token_timestamps,tokens_per_chunk
User-033,2,trace_0538,1788726230.1632907,streaming,10676,118,118,159,3,14.625192642211914,35.89374494552612,0.18178249831892487,8.0,0,True,,1788726194.2694807,1788726208.8946733,1788726230.1632257,"[1788726208.8946733, 1788726209.4969394, 1788726210.1480854, 1788726210.8356698, 1788726211.556554, 1788726212.2971756, 1788726212.8753126, 1788726213.5059705, 1788726214.171313, 1788726214.8675518, 1788726215.5992205, 1788726216.3643076, 1788726217.1642325, 1788726218.0006866, 1788726218.666343, 1788726219.2593179, 1788726219.91193, 1788726220.60076, 1788726221.322463, 1788726222.0117779, 1788726222.6017785, 1788726223.246661, 1788726223.9222047, 1788726224.6312754, 1788726225.3762434, 1788726226.1584368, 1788726226.7329283, 1788726227.3631508, 1788726228.0249057, 1788726228.7207456, 1788726229.4488523, 1788726230.1612816]","[1, 1, 3, 6, 3, 2, 1, 4, 4, 2, 2, 2, 4, 2, 4, 6, 1, 3, 1, 3, 4, 6, 4, 6, 6, 6, 6, 6, 6, 6, 3, 4]"
User-048,3,trace_0546,1788726231.4063575,streaming,14087,78,78,213,4,17.994267463684082,37.10202765464783,0.2481527297527759,5.0,0,True,,1788726194.304283,1788726212.2985504,1788726231.4063106,"[1788726212.2985504, 1788726212.8764374, 1788726213.5071168, 1788726214.1718302, 1788726214.8686626, 1788726215.600378, 1788726216.3654196, 1788726217.1655006, 1788726218.0018065, 1788726218.667496, 1788726219.2604055, 1788726219.9129496, 1788726220.601805, 1788726221.3235352, 1788726222.012779, 1788726222.6028771, 1788726223.249759, 1788726223.923268, 1788726224.6323273, 1788726225.3773088, 1788726226.1595147, 1788726226.733996, 1788726227.3642173, 1788726228.0259497, 1788726228.721787, 1788726229.4498906, 1788726230.1626172, 1788726230.7500815, 1788726231.4053452]","[1, 4, 1, 2, 4, 1, 1, 4, 2, 3, 2, 1, 6, 3, 4, 6, 1, 5, 3, 2, 2, 1, 3, 1, 1, 6, 3, 3, 2]"
User-098,385,trace_0379,1788726247.4595122,streaming,14076,67,67,210,7,34.03124713897705,51.33161020278931,0.26212671308806446,5.0,0,True,,1788726196.1278365,1788726230.1590836,1788726247.4594467,"[1788726230.1590836, 1788726230.747344, 1788726231.4025805, 1788726232.0886548, 1788726232.8045807, 1788726233.5522618, 1788726234.1602907, 1788726234.773727, 1788726235.4344056, 1788726236.1295128, 1788726236.8597758, 1788726237.4682808, 1788726238.0820413, 1788726238.7444503, 1788726239.4381819, 1788726240.1508822, 1788726240.7362127, 1788726241.373711, 1788726242.0407612, 1788726242.7406008, 1788726243.4706032, 1788726244.1009388, 1788726244.7071738, 1788726245.3669271, 1788726246.0555072, 1788726246.7802505, 1788726247.4585853]","[1, 3, 6, 4, 1, 2, 1, 1, 1, 2, 5, 2, 6, 2, 2, 1, 2, 1, 1, 3, 2, 1, 4, 3, 1, 6, 3]"
User-070,2,trace_0477,1788726254.5469341,streaming,20650,163,163,307,15,24.32454776763916,60.20620632171631,0.22149171946961202,12.0,0,True,,1788726194.3406482,1788726218.665196,1788726254.5468545,"[1788726218.665196, 1788726219.2579875, 1788726219.9106677, 1788726220.5995572, 1788726221.3212705, 1788726222.0106804, 1788726222.600593, 1788726223.245495, 1788726223.9210365, 1788726224.6300528, 1788726225.3750732, 1788726226.156452, 1788726226.7312517, 1788726227.3614635, 1788726228.0232365, 1788726228.7190793, 1788726229.4471762, 1788726230.1596978, 1788726230.7479727, 1788726231.40325, 1788726232.0863423, 1788726232.8022892, 1788726233.5500255, 1788726234.1581957, 1788726234.7716317, 1788726235.4322848, 1788726236.127444, 1788726236.8575096, 1788726237.4653127, 1788726238.079333, 1788726238.741745, 1788726239.4356008, 1788726240.148362, 1788726240.7334392, 1788726241.371026, 1788726242.038103, 1788726242.7379336, 1788726243.4679465, 1788726244.0980012, 1788726244.7040217, 1788726245.3638213, 1788726246.0521855, 1788726246.7770944, 1788726247.4555192, 1788726248.0524693, 1788726248.7152507, 1788726249.4062119, 1788726250.1282558, 1788726250.8843613, 1788726251.6676033, 1788726252.4834929, 1788726253.3359084, 1788726253.9060361, 1788726254.5431802]","[1, 6, 6, 2, 1, 1, 2, 2, 2, 1, 2, 4, 1, 1, 3, 6, 1, 4, 1, 6, 1, 5, 3, 3, 5, 6, 3, 3, 2, 3, 3, 1, 1, 6, 3, 2, 6, 1, 1, 2, 2, 6, 3, 6, 3, 3, 6, 2, 6, 5, 1, 3, 2, 2]"
User-068,0,trace_0307,1788726257.4202607,streaming,11896,247,247,0,185,12.677093267440796,64.3858323097229,0.21019812618813863,0.0,0,True,,1788726193.0343068,1788726205.7114,1788726257.420139,"[1788726205.7114, 1788726206.2874532, 1788726206.9160218, 1788726207.5805638, 1788726208.2768893, 1788726208.8952699, 1788726209.4975524, 1788726210.1486936, 1788726210.8362992, 1788726211.556805, 1788726212.29769, 1788726212.8758948, 1788726213.5065186, 1788726214.171577, 1788726214.8681128, 1788726215.5998187, 1788726216.3648949, 1788726217.164993, 1788726218.001257, 1788726218.6657908, 1788726219.258657, 1788726219.911341, 1788726220.6001709, 1788726221.32187, 1788726222.0112846, 1788726222.601225, 1788726223.2461169, 1788726223.9216733, 1788726224.6306598, 1788726225.3756855, 1788726226.157905, 1788726226.732394, 1788726227.3625834, 1788726228.024373, 1788726228.7202363, 1788726229.4482987, 1788726230.1607356, 1788726230.749019, 1788726231.4043064, 1788726232.0875719, 1788726232.8034954, 1788726233.5512383, 1788726234.1592712, 1788726234.7726886, 1788726235.4333675, 1788726236.128494, 1788726236.8585484, 1788726237.4664085, 1788726238.0804265, 1788726238.7428164, 1788726239.4366388, 1788726240.149369, 1788726240.734493, 1788726241.3721023, 1788726242.0391786, 1788726242.7389884, 1788726243.4690106, 1788726244.0990229, 1788726244.7050807, 1788726245.364841, 1788726246.053246, 1788726246.7781334, 1788726247.456555, 1788726248.0535407, 1788726248.7162704, 1788726249.4073174, 1788726250.1292882, 1788726250.8855364, 1788726251.6687799, 1788726252.484555, 1788726253.336917, 1788726253.9070497, 1788726254.544797, 1788726255.210901, 1788726255.914362, 1788726256.6498055, 1788726257.4177296]","[1, 2, 5, 4, 1, 3, 1, 2, 5, 3, 1, 3, 3, 2, 1, 3, 1, 1, 3, 3, 4, 2, 2, 1, 2, 5, 6, 3, 6, 6, 3, 2, 4, 3, 2, 5, 1, 1, 3, 3, 5, 2, 4, 3, 2, 2, 1, 6, 6, 6, 4, 4, 3, 3, 3, 2, 6, 3, 1, 2, 1, 3, 6, 6, 4, 2, 6, 2, 6, 5, 5, 3, 2, 6, 3, 6, 1]"
User-039,2,trace_0220,1788726260.2579675,streaming,13161,211,211,435,12,27.351508140563965,65.59934592247009,0.18213256086621965,22.0,0,True,,1788726194.6585422,1788726222.0100503,1788726260.257888,"[1788726222.0100503, 1788726222.5999591, 1788726223.2448761, 1788726223.9204066, 1788726224.629439, 1788726225.3744228, 1788726226.1558192, 1788726226.7305946, 1788726227.3608465, 1788726228.022587, 1788726228.7184267, 1788726229.4465375, 1788726230.158075, 1788726230.746635, 1788726231.4019573, 1788726232.0856414, 1788726232.8016522, 1788726233.54937, 1788726234.1576114, 1788726234.7710147, 1788726235.4316473, 1788726236.1267962, 1788726236.8569667, 1788726237.4647624, 1788726238.07869, 1788726238.7411034, 1788726239.4349427, 1788726240.1478667, 1788726240.732894, 1788726241.3704457, 1788726242.037581, 1788726242.7374172, 1788726243.4674237, 1788726244.0974133, 1788726244.7035089, 1788726245.3632958, 1788726246.0516627, 1788726246.7765913, 1788726247.4550047, 1788726248.051937, 1788726248.7146997, 1788726249.405706, 1788726250.127755, 1788726250.883847, 1788726251.6670754, 1788726252.4829504, 1788726253.3353717, 1788726253.9055176, 1788726254.5425768, 1788726255.2098126, 1788726255.9133134, 1788726256.6487222, 1788726257.416685, 1788726258.214219, 1788726259.0450878, 1788726259.6175578, 1788726260.2540016]","[1, 6, 4, 3, 1, 2, 4, 6, 4, 3, 4, 2, 2, 5, 1, 1, 6, 6, 2, 4, 5, 5, 1, 4, 1, 6, 2, 1, 6, 6, 2, 3, 1, 3, 1, 3, 3, 1, 6, 6, 2, 3, 1, 1, 4, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 3, 5]"
User-046,2,trace_0334,1788726260.2583334,streaming,15784,132,132,249,246,30.134194374084473,64.23505425453186,0.2603119074843312,77.0,0,True,,1788726196.023203,1788726226.1573973,1788726260.2582572,"[1788726226.1573973, 1788726226.731858, 1788726227.3620596, 1788726228.0238488, 1788726228.7197168, 1788726229.4477787, 1788726230.160219, 1788726230.7484956, 1788726231.4037826, 1788726232.0870059, 1788726232.8029487, 1788726233.5506575, 1788726234.1587586, 1788726234.7721803, 1788726235.4328222, 1788726236.1279702, 1788726236.8580418, 1788726237.4658897, 1788726238.079884, 1788726238.7422676, 1788726239.4361227, 1788726240.1488485, 1788726240.7339694, 1788726241.371575, 1788726242.0386212, 1788726242.7384553, 1788726243.468454, 1788726244.0984914, 1788726244.7045448, 1788726245.3643315, 1788726246.052735, 1788726246.7776058, 1788726247.456056, 1788726248.053007, 1788726248.7157605, 1788726249.4067755, 1788726250.128772, 1788726250.8849251, 1788726251.6681504, 1788726252.4840093, 1788726253.3364165, 1788726253.9065313, 1788726254.5439851, 1788726255.2103417, 1788726255.9138439, 1788726256.649269, 1788726257.417205, 1788726258.2147803, 1788726259.0455892, 1788726259.6180742, 1788726260.2548692]","[1, 1, 2, 2, 2, 2, 5, 2, 1, 3, 1, 5, 4, 1, 4, 4, 1, 4, 3, 1, 1, 2, 1, 4, 1, 2, 6, 1, 2, 3, 1, 4, 1, 3, 1, 5, 2, 3, 5, 6, 1, 2, 4, 2, 2, 4, 1, 6, 2, 1, 4]"
User-063,4,trace_0610,1788726276.2721157,streaming,20548,111,111,305,11,57.59830355644226,80.53673028945923,0.20853115211833606,14.0,0,True,,1788726195.7353182,1788726253.3336217,1788726276.2720485,"[1788726253.3336217, 1788726253.9038167, 1788726254.540884, 1788726255.2081254, 1788726255.9115865, 1788726256.6469831, 1788726257.414986, 1788726258.212325, 1788726259.0434287, 1788726259.6158593, 1788726260.2522945, 1788726260.9150121, 1788726261.6140544, 1788726262.346131, 1788726263.1106462, 1788726263.9075513, 1788726264.6497812, 1788726265.234934, 1788726265.8817012, 1788726266.5586889, 1788726267.268945, 1788726268.0142233, 1788726268.789521, 1788726269.600822, 1788726270.447217, 1788726271.3242874, 1788726272.1321008, 1788726272.7144532, 1788726273.3609881, 1788726274.0386343, 1788726274.7463741, 1788726275.4920423, 1788726276.2673326]","[1, 4, 2, 1, 2, 1, 3, 1, 3, 3, 2, 6, 6, 1, 1, 3, 5, 2, 5, 6, 6, 2, 3, 6, 6, 6, 3, 6, 4, 6, 1, 1, 3]"
User-043,0,trace_0052,1788726277.0360198,streaming,15183,328,328,0,236,10.515416860580444,84.49356198310852,0.22623285970192072,0.0,0,True,,1788726192.5423858,1788726203.0578027,1788726277.0359478,"[1788726203.0578027, 1788726203.655293, 1788726204.3100896, 1788726204.998611, 1788726205.7104008, 1788726206.2868338, 1788726206.9153779, 1788726207.5799217, 1788726208.2762766, 1788726208.8936846, 1788726209.4945493, 1788726210.1474547, 1788726210.8350582, 1788726211.5562644, 1788726212.296586, 1788726212.8746812, 1788726213.5051928, 1788726214.1709626, 1788726214.8667269, 1788726215.598563, 1788726216.3637028, 1788726217.163605, 1788726217.9999063, 1788726218.6669667, 1788726219.2598693, 1788726219.9124386, 1788726220.6012864, 1788726221.3230062, 1788726222.0122688, 1788726222.602307, 1788726223.2491732, 1788726223.9227147, 1788726224.631824, 1788726225.3767939, 1788726226.1589842, 1788726226.7334812, 1788726227.3636913, 1788726228.0254323, 1788726228.72127, 1788726229.4493728, 1788726230.1620924, 1788726230.7495384, 1788726231.4048052, 1788726232.088111, 1788726232.80405, 1788726233.5517554, 1788726234.1597953, 1788726234.7732115, 1788726235.4338825, 1788726236.129002, 1788726236.8591006, 1788726237.4677756, 1788726238.0815105, 1788726238.743882, 1788726239.437654, 1788726240.1503837, 1788726240.7356262, 1788726241.3731458, 1788726242.0401924, 1788726242.7400396, 1788726243.4700458, 1788726244.1005554, 1788726244.7066362, 1788726245.3664095, 1788726246.0549781, 1788726246.7797608, 1788726247.458081, 1788726248.0551689, 1788726248.7178822, 1788726249.4089031, 1788726250.1309326, 1788726250.8871832, 1788726251.6703463, 1788726252.4861805, 1788726253.3384542, 1788726253.9086375, 1788726254.546355, 1788726255.2126105, 1788726255.916027, 1788726256.6514482, 1788726257.4196618, 1788726258.2164342, 1788726259.047932, 1788726259.6202197, 1788726260.257389, 1788726260.918265, 1788726261.617347, 1788726262.3494978, 1788726263.1139705, 1788726263.910813, 1788726264.6538684, 1788726265.2387655, 1788726265.8854587, 1788726266.5624492, 1788726267.2727897, 1788726268.018007, 1788726268.7933173, 1788726269.604632, 1788726270.4510329, 1788726271.3280647, 1788726272.135633, 1788726272.7181215, 1788726273.364855, 1788726274.042555, 1788726274.7501173, 1788726275.495693, 1788726276.2715476, 1788726277.035133]","[1, 6, 1, 3, 2, 1, 3, 1, 2, 1, 3, 2, 1, 1, 3, 1, 3, 2, 2, 3, 1, 4, 6, 3, 4, 1, 1, 3, 3, 4, 2, 2, 1, 3, 5, 1, 3, 1, 1, 2, 2, 5, 2, 3, 2, 1, 1, 2, 2, 1, 1, 1, 3, 2, 4, 2, 5, 3, 4, 6, 5, 1, 4, 1, 4, 1, 1, 6, 3, 6, 5, 6, 4, 6, 6, 6, 1, 2, 2, 2, 3, 2, 1, 6, 6, 6, 6, 6, 6, 5, 2, 6, 3, 1, 6, 1, 6, 6, 3, 3, 4, 4, 1, 6, 1, 4, 2, 5]"
User-137,0,trace_0491,1788726297.5374675,streaming,13043,187,187,0,203,46.96003723144531,100.39769577980042,0.2872992395072855,0.0,0,True,,1788726197.1397114,1788726244.0997486,1788726297.5374072,"[1788726244.0997486, 1788726244.7055826, 1788726245.3653505, 1788726246.0537453, 1788726246.778643, 1788726247.4570844, 1788726248.0540767, 1788726248.7168043, 1788726249.407829, 1788726250.1298306, 1788726250.886063, 1788726251.669313, 1788726252.4850845, 1788726253.337431, 1788726253.9076147, 1788726254.5453215, 1788726255.2115324, 1788726255.9149094, 1788726256.650333, 1788726257.4185004, 1788726258.2153397, 1788726259.0469377, 1788726259.6191027, 1788726260.2563648, 1788726260.9172368, 1788726261.6163256, 1788726262.3484302, 1788726263.112922, 1788726263.9097214, 1788726264.6528616, 1788726265.2376628, 1788726265.8844554, 1788726266.5614436, 1788726267.271731, 1788726268.0169833, 1788726268.7922635, 1788726269.6035876, 1788726270.449942, 1788726271.3270535, 1788726272.134613, 1788726272.7170646, 1788726273.363728, 1788726274.0412872, 1788726274.7490056, 1788726275.494598, 1788726276.2704518, 1788726277.0332782, 1788726277.639325, 1788726278.2969792, 1788726278.9847884, 1788726279.7065566, 1788726280.458958, 1788726281.2391121, 1788726282.0533023, 1788726282.7276971, 1788726283.3298676, 1788726283.9880447, 1788726284.675123, 1788726285.3960998, 1788726286.1513739, 1788726286.9355783, 1788726287.6669452, 1788726288.2584, 1788726288.9063287, 1788726289.5889685, 1788726290.2956831, 1788726291.0405922, 1788726291.8162835, 1788726292.625864, 1788726293.3823078, 1788726293.9746394, 1788726294.6222727, 1788726295.30448, 1788726296.014839, 1788726296.7582812, 1788726297.5337305]","[1, 2, 5, 4, 1, 3, 3, 5, 1, 2, 1, 3, 3, 2, 1, 3, 1, 1, 4, 1, 1, 1, 4, 2, 2, 1, 4, 4, 1, 2, 1, 3, 2, 3, 2, 1, 1, 1, 2, 4, 1, 3, 6, 1, 4, 1, 3, 1, 1, 3, 1, 1, 6, 1, 5, 4, 1, 3, 3, 6, 3, 1, 1, 6, 3, 2, 2, 1, 1, 4, 5, 1, 6, 1, 2, 4]"
