timestamp,user_id,event_type,trace_id,details
1788389513.9594674,User-013,truncated,trace_0253,"4/160 requests, 96.6% cache hit"
1788389513.959647,User-029,started,trace_0579,"52 requests, 18,407 initial tokens"
1788389524.4567304,User-021,truncated,trace_0266,"3/23 requests, 64.5% cache hit"
1788389524.4569457,User-030,started,trace_0082,"130 requests, 16,254 initial tokens"
1788389529.896996,User-026,truncated,trace_0569,"1/44 requests, 0.0% cache hit"
1788389529.897241,User-031,started,trace_0624,"23 requests, 22,710 initial tokens"
1788389538.3193521,User-004,truncated,trace_0629,"2/107 requests, 38.6% cache hit"
1788389538.3195648,User-032,started,trace_0279,"78 requests, 18,333 initial tokens"
1788389554.889451,User-011,truncated,trace_0694,"1/16 requests, 0.0% cache hit"
1788389554.8897712,User-033,started,trace_0538,"5 requests, 9,925 initial tokens"
1788389558.1061673,User-029,truncated,trace_0579,"1/52 requests, 0.0% cache hit"
1788389558.1063852,User-034,started,trace_0164,"67 requests, 17,644 initial tokens"
1788389577.2315629,User-024,truncated,trace_0255,"2/13 requests, 41.0% cache hit"
1788389577.2317715,User-035,started,trace_0062,"68 requests, 14,958 initial tokens"
1788389583.949735,User-018,truncated,trace_0378,"1/472 requests, 0.0% cache hit"
1788389583.9498699,User-036,started,trace_0615,"12 requests, 22,945 initial tokens"
1788389585.657617,User-020,truncated,trace_0108,"4/23 requests, 67.0% cache hit"
1788389585.6578424,User-037,started,trace_0489,"19 requests, 15,332 initial tokens"
1788389590.4767835,User-028,truncated,trace_0006,"2/46 requests, 45.6% cache hit"
1788389590.4770138,User-038,started,trace_0661,"212 requests, 20,420 initial tokens"
1788389591.1805384,User-016,truncated,trace_0704,"1/10 requests, 0.0% cache hit"
1788389591.1807296,User-039,started,trace_0220,"36 requests, 27,289 initial tokens"
1788389623.070392,User-017,truncated,trace_0726,"10/84 requests, 89.6% cache hit"
1788389623.070575,User-040,started,trace_0278,"50 requests, 19,498 initial tokens"
1788389649.152343,User-032,truncated,trace_0279,"2/78 requests, 36.4% cache hit"
1788389649.1524913,User-041,started,trace_0570,"73 requests, 18,574 initial tokens"
1788389652.8755534,User-027,truncated,trace_0632,"4/101 requests, 68.4% cache hit"
1788389652.8757794,User-042,started,trace_0582,"60 requests, 20,329 initial tokens"
1788389678.876057,User-033,completed,trace_0538,"5/5 requests, 77.6% cache hit"
1788389678.8765774,User-043,started,trace_0052,"14 requests, 15,161 initial tokens"
1788389692.7171953,User-041,truncated,trace_0570,"1/73 requests, 0.0% cache hit"
1788389692.7174025,User-044,started,trace_0272,"19 requests, 24,522 initial tokens"
1788389724.5970228,User-042,truncated,trace_0582,"3/60 requests, 65.8% cache hit"
1788389724.597225,User-045,started,trace_0729,"47 requests, 20,139 initial tokens"
1788389724.7524953,User-038,truncated,trace_0661,"4/212 requests, 69.2% cache hit"
1788389724.7526457,User-046,started,trace_0334,"90 requests, 11,940 initial tokens"
1788389731.6831217,User-044,truncated,trace_0272,"2/19 requests, 47.2% cache hit"
1788389731.6833367,User-047,started,trace_0228,"22 requests, 16,823 initial tokens"
1788389750.6681674,User-008,truncated,trace_0707,"8/24 requests, 86.3% cache hit"
1788389750.6683474,User-048,started,trace_0546,"4 requests, 11,349 initial tokens"
1788389762.6655047,User-030,truncated,trace_0082,"5/130 requests, 71.3% cache hit"
1788389762.6656878,User-049,started,trace_0273,"59 requests, 18,380 initial tokens"
1788389763.7715404,User-043,truncated,trace_0052,"3/14 requests, 58.4% cache hit"
1788389763.7717392,User-050,started,trace_0243,"98 requests, 22,145 initial tokens"
1788389779.6635933,User-025,truncated,trace_0588,"13/118 requests, 91.8% cache hit"
1788389779.6637342,User-051,started,trace_0167,"18 requests, 13,692 initial tokens"
1788389790.3127618,User-035,truncated,trace_0062,"5/68 requests, 75.2% cache hit"
1788389790.3129418,User-052,started,trace_0594,"119 requests, 17,512 initial tokens"
1788389810.5313125,User-048,completed,trace_0546,"4/4 requests, 73.4% cache hit"
1788389810.5315218,User-053,started,trace_0176,"95 requests, 29,914 initial tokens"
1788389810.9351816,User-040,truncated,trace_0278,"2/50 requests, 39.2% cache hit"
1788389810.9353728,User-054,started,trace_0666,"33 requests, 17,413 initial tokens"
1788389859.4062703,User-054,truncated,trace_0666,"1/33 requests, 0.0% cache hit"
1788389859.4064887,User-055,started,trace_0449,"26 requests, 14,487 initial tokens"
1788389866.8531353,User-007,truncated,trace_0398,"13/36 requests, 88.1% cache hit"
1788389866.853391,User-056,started,trace_0590,"8 requests, 18,105 initial tokens"
1788389890.6137557,User-039,truncated,trace_0220,"5/36 requests, 71.2% cache hit"
1788389890.6139307,User-057,started,trace_0276,"137 requests, 18,258 initial tokens"
1788389924.4380224,User-053,truncated,trace_0176,"2/95 requests, 24.3% cache hit"
1788389924.4382386,User-058,started,trace_0586,"73 requests, 17,854 initial tokens"
