user_id,request_idx,trace_id,timestamp,request_type,input_tokens,output_tokens_expected,output_tokens_actual,cache_hit_blocks,cache_miss_blocks,ttft,ttlt,itl,delay_expected,delay_actual,success,error_message,request_start_time,prefill_complete_time,request_complete_time,token_timestamps,tokens_per_chunk
User-001,0,trace_0712,1788382023.6626284,streaming,18851,119,119,0,294,5.876827001571655,7.8829405307769775,0.01700096211190951,0.0,0,True,,1788382015.779587,1788382021.656414,1788382023.6625276,"[1788382021.656414, 1788382021.7067847, 1788382021.7599456, 1788382021.8122873, 1788382021.8654358, 1788382021.91776, 1788382021.9710677, 1788382022.0233872, 1788382022.0760567, 1788382022.1290212, 1788382022.181563, 1788382022.234369, 1788382022.2871828, 1788382022.340275, 1788382022.3930666, 1788382022.4455228, 1788382022.4982893, 1788382022.5511537, 1788382022.6038775, 1788382022.6568892, 1788382022.709968, 1788382022.762622, 1788382022.8155553, 1788382022.8683407, 1788382022.9211605, 1788382022.973878, 1788382023.0266166, 1788382023.0795987, 1788382023.1380413, 1788382023.1862686, 1788382023.2374525, 1788382023.290006, 1788382023.3424, 1788382023.395114, 1788382023.4476626, 1788382023.5004556, 1788382023.552584, 1788382023.6051285, 1788382023.6599355]","[1, 2, 4, 5, 4, 1, 1, 2, 3, 6, 3, 6, 5, 5, 1, 1, 2, 1, 6, 2, 3, 4, 4, 3, 5, 6, 2, 3, 5, 1, 1, 2, 2, 1, 6, 2, 3, 3, 2]"
User-003,0,trace_0714,1788382042.1016026,streaming,21916,225,225,0,342,6.463434457778931,11.174439191818237,0.021031271134104048,0.0,0,True,,1788382030.9270573,1788382037.3904917,1788382042.1014965,"[1788382037.3904917, 1788382037.4177408, 1788382037.4734302, 1788382037.5294907, 1788382037.586035, 1788382037.643035, 1788382037.6988156, 1788382037.7549324, 1788382037.8115695, 1788382037.8676896, 1788382037.9241455, 1788382037.9804406, 1788382038.0367928, 1788382038.093377, 1788382038.1496985, 1788382038.2060266, 1788382038.26477, 1788382038.3185334, 1788382038.374933, 1788382038.4311376, 1788382038.4873405, 1788382038.543073, 1788382038.5991244, 1788382038.6558669, 1788382038.7122757, 1788382038.768466, 1788382038.8248968, 1788382038.8812156, 1788382038.9376886, 1788382038.9942517, 1788382039.050497, 1788382039.10713, 1788382039.1633942, 1788382039.2195854, 1788382039.2759447, 1788382039.3326492, 1788382039.3892815, 1788382039.4454074, 1788382039.5024605, 1788382039.5587933, 1788382039.6153214, 1788382039.6715143, 1788382039.7279823, 1788382039.7841876, 1788382039.840633, 1788382039.8971543, 1788382039.9535468, 1788382040.00988, 1788382040.0662353, 1788382040.12218, 1788382040.1786942, 1788382040.2349694, 1788382040.2912633, 1788382040.3531885, 1788382040.405897, 1788382040.4605823, 1788382040.5172608, 1788382040.573641, 1788382040.630234, 1788382040.6864507, 1788382040.7427952, 1788382040.7998183, 1788382040.8555129, 1788382040.91308, 1788382040.9685419, 1788382041.0251973, 1788382041.0814922, 1788382041.1383069, 1788382041.1943917, 1788382041.251104, 1788382041.3073266, 1788382041.3691752, 1788382041.4202135, 1788382041.4768586, 1788382041.5336256, 1788382041.5904012, 1788382041.6465557, 1788382041.7037687, 1788382041.7595944, 1788382041.8160524, 1788382041.8724682, 1788382041.9293041, 1788382041.9856472, 1788382042.0424907, 1788382042.1006236]","[1, 4, 2, 4, 3, 3, 1, 1, 1, 2, 3, 1, 1, 3, 1, 3, 3, 4, 1, 1, 6, 1, 1, 4, 5, 2, 6, 1, 1, 1, 2, 4, 3, 4, 2, 6, 4, 1, 1, 1, 4, 4, 1, 2, 2, 1, 1, 2, 3, 1, 2, 2, 6, 5, 2, 2, 5, 1, 3, 4, 6, 1, 2, 4, 3, 6, 2, 2, 1, 4, 2, 1, 1, 6, 4, 1, 1, 6, 4, 1, 2, 6, 2, 2, 3]"
User-003,1,trace_0714,1788382068.3850403,streaming,30152,283,283,342,128,3.261592388153076,9.04023790359497,0.02049165076397835,16.0,0,True,,1788382059.3446944,1788382062.6062868,1788382068.3849323,"[1788382062.6062868, 1788382062.6364105, 1788382062.7015169, 1788382062.7673345, 1788382062.833343, 1788382062.89914, 1788382062.9650328, 1788382063.0315168, 1788382063.096968, 1788382063.163233, 1788382063.228511, 1788382063.2943187, 1788382063.3601532, 1788382063.426471, 1788382063.4919863, 1788382063.5580883, 1788382063.6238718, 1788382063.6899998, 1788382063.7558117, 1788382063.8218734, 1788382063.8876898, 1788382063.9539328, 1788382064.0197268, 1788382064.0857418, 1788382064.152843, 1788382064.2178857, 1788382064.2838378, 1788382064.3504272, 1788382064.415866, 1788382064.4818287, 1788382064.5477722, 1788382064.613851, 1788382064.6798127, 1788382064.7466815, 1788382064.8120375, 1788382064.8779469, 1788382064.9441228, 1788382065.010168, 1788382065.0765054, 1788382065.1440601, 1788382065.2077315, 1788382065.273636, 1788382065.339701, 1788382065.405681, 1788382065.472084, 1788382065.5380733, 1788382065.6041784, 1788382065.671052, 1788382065.7363772, 1788382065.8025746, 1788382065.868585, 1788382065.93484, 1788382066.0008752, 1788382066.067247, 1788382066.133198, 1788382066.1994169, 1788382066.265474, 1788382066.3316462, 1788382066.3975687, 1788382066.4637175, 1788382066.529359, 1788382066.5952642, 1788382066.6614137, 1788382066.7275972, 1788382066.7938483, 1788382066.8600864, 1788382066.9260855, 1788382066.992345, 1788382067.0585217, 1788382067.124511, 1788382067.1908066, 1788382067.2568443, 1788382067.3266401, 1788382067.3893306, 1788382067.4548535, 1788382067.5211163, 1788382067.5874257, 1788382067.653851, 1788382067.7199817, 1788382067.7861845, 1788382067.8523912, 1788382067.9187996, 1788382067.9849198, 1788382068.051251, 1788382068.1175053, 1788382068.1840103, 1788382068.2495654, 1788382068.3159153, 1788382068.383964]","[1, 1, 4, 3, 1, 1, 3, 4, 5, 3, 2, 1, 1, 5, 3, 3, 1, 4, 1, 1, 2, 6, 3, 1, 3, 1, 6, 6, 1, 2, 1, 1, 6, 1, 1, 4, 2, 1, 6, 2, 5, 1, 6, 3, 4, 3, 5, 6, 4, 6, 1, 5, 2, 2, 5, 5, 3, 4, 3, 6, 1, 1, 1, 4, 6, 5, 6, 4, 6, 5, 2, 2, 3, 6, 4, 6, 2, 2, 5, 2, 1, 2, 1, 4, 3, 5, 6, 3, 2]"
User-004,0,trace_0629,1788382083.378099,streaming,18361,185,185,0,286,5.253927707672119,8.919861793518066,0.01992355481438015,0.0,0,True,,1788382074.4580042,1788382079.711932,1788382083.377866,"[1788382079.711932, 1788382079.7329888, 1788382079.7850358, 1788382079.837146, 1788382079.8894055, 1788382079.9413736, 1788382079.9931355, 1788382080.0451324, 1788382080.0971787, 1788382080.1493714, 1788382080.201444, 1788382080.2537968, 1788382080.305782, 1788382080.35811, 1788382080.410509, 1788382080.4629493, 1788382080.5156615, 1788382080.5671368, 1788382080.618603, 1788382080.6709375, 1788382080.7234173, 1788382080.7746606, 1788382080.826408, 1788382080.8787024, 1788382080.9310575, 1788382080.9829519, 1788382081.034742, 1788382081.0866609, 1788382081.138583, 1788382081.1904569, 1788382081.2424433, 1788382081.294365, 1788382081.3462243, 1788382081.398148, 1788382081.4499936, 1788382081.5022244, 1788382081.5543363, 1788382081.608146, 1788382081.6593297, 1788382081.709731, 1788382081.761584, 1788382081.8134286, 1788382081.8655193, 1788382081.9173696, 1788382081.969303, 1788382082.0212414, 1788382082.0732968, 1788382082.1253674, 1788382082.177372, 1788382082.229453, 1788382082.2817283, 1788382082.3337297, 1788382082.3858316, 1788382082.43775, 1788382082.4892077, 1788382082.5409684, 1788382082.5943742, 1788382082.6449351, 1788382082.6978693, 1788382082.7493286, 1788382082.8026416, 1788382082.8540196, 1788382082.9059262, 1788382082.9578075, 1788382083.0101478, 1788382083.0621407, 1788382083.1145163, 1788382083.166248, 1788382083.2187874, 1788382083.2708619, 1788382083.3228917, 1788382083.3769355]","[1, 6, 3, 1, 6, 1, 4, 2, 3, 2, 3, 1, 3, 1, 1, 5, 1, 6, 1, 1, 3, 6, 3, 2, 6, 1, 1, 4, 6, 2, 1, 6, 3, 1, 2, 2, 4, 2, 1, 3, 1, 1, 6, 1, 1, 1, 4, 5, 1, 2, 1, 6, 2, 4, 1, 3, 3, 1, 2, 3, 2, 2, 5, 2, 1, 1, 1, 1, 3, 3, 2, 2]"
User-004,1,trace_0629,1788382148.821105,streaming,29165,66,66,286,169,4.10144829750061,5.3648316860198975,0.01943666751568134,142.0,0,True,,1788382143.456165,1788382147.5576134,1788382148.8209968,"[1788382147.5576134, 1788382147.5859365, 1788382147.6508222, 1788382147.715414, 1788382147.7800722, 1788382147.8452764, 1788382147.9101, 1788382147.9750233, 1788382148.0397213, 1788382148.104663, 1788382148.1693974, 1788382148.2342298, 1788382148.2990434, 1788382148.363917, 1788382148.4287689, 1788382148.4938662, 1788382148.5588188, 1788382148.6237068, 1788382148.6885135, 1788382148.753406, 1788382148.8199558]","[1, 6, 1, 5, 3, 5, 4, 1, 2, 5, 1, 3, 3, 4, 3, 4, 3, 2, 2, 4, 4]"
User-005,0,trace_0568,1788382201.2145104,streaming,20311,131,131,0,317,5.940611124038696,8.31312894821167,0.018250137109022874,0.0,0,True,,1788382192.901202,1788382198.841813,1788382201.214331,"[1788382198.841813, 1788382198.86788, 1788382198.9220686, 1788382198.9767306, 1788382199.0310702, 1788382199.0854805, 1788382199.1400006, 1788382199.1943092, 1788382199.2491198, 1788382199.3035176, 1788382199.3576972, 1788382199.4122176, 1788382199.4665544, 1788382199.521198, 1788382199.5757143, 1788382199.6301932, 1788382199.6846159, 1788382199.7402413, 1788382199.7943258, 1788382199.8487847, 1788382199.9035978, 1788382199.9577157, 1788382200.0122778, 1788382200.0669982, 1788382200.1214848, 1788382200.1761837, 1788382200.2300148, 1788382200.28445, 1788382200.3390183, 1788382200.3935049, 1788382200.4480174, 1788382200.5026603, 1788382200.5571184, 1788382200.6116412, 1788382200.66613, 1788382200.7208207, 1788382200.7756147, 1788382200.8301125, 1788382200.8845918, 1788382200.9392173, 1788382200.9937222, 1788382201.048346, 1788382201.1029105, 1788382201.1654928, 1788382201.213475]","[1, 6, 3, 2, 2, 4, 2, 1, 4, 5, 1, 2, 2, 5, 5, 6, 1, 3, 2, 3, 5, 3, 4, 3, 1, 3, 2, 2, 2, 1, 2, 6, 2, 2, 3, 2, 6, 6, 1, 2, 2, 1, 3, 5, 2]"
User-006,0,trace_0396,1788382223.261501,streaming,12661,385,385,0,197,3.4317617416381836,7.990570783615112,0.011871898546814919,0.0,0,True,,1788382215.2708042,1788382218.702566,1788382223.261375,"[1788382218.702566, 1788382218.7266283, 1788382218.7712293, 1788382218.8167377, 1788382218.8620555, 1788382218.9075317, 1788382218.9525123, 1788382218.9976797, 1788382219.0429251, 1788382219.0881333, 1788382219.13326, 1788382219.17845, 1788382219.2236142, 1788382219.2687356, 1788382219.3139338, 1788382219.3591275, 1788382219.404631, 1788382219.44975, 1788382219.4950557, 1788382219.540308, 1788382219.5855172, 1788382219.6308122, 1788382219.6760597, 1788382219.7212188, 1788382219.7665062, 1788382219.8116615, 1788382219.8569448, 1788382219.9021125, 1788382219.9474504, 1788382219.9926307, 1788382220.037966, 1788382220.083271, 1788382220.1285734, 1788382220.1738732, 1788382220.219239, 1788382220.2647135, 1788382220.3098404, 1788382220.3553736, 1788382220.4125922, 1788382220.4461014, 1788382220.4914281, 1788382220.5368934, 1788382220.5821393, 1788382220.627786, 1788382220.6728892, 1788382220.7188034, 1788382220.763757, 1788382220.8090081, 1788382220.8543384, 1788382220.8997467, 1788382220.9452152, 1788382220.990511, 1788382221.0358098, 1788382221.0811272, 1788382221.126495, 1788382221.1720183, 1788382221.2171671, 1788382221.2628794, 1788382221.3082092, 1788382221.3536148, 1788382221.4016569, 1788382221.4445877, 1788382221.4895806, 1788382221.534834, 1788382221.58076, 1788382221.6260123, 1788382221.6716826, 1788382221.71663, 1788382221.761844, 1788382221.8071969, 1788382221.8526182, 1788382221.8979597, 1788382221.9435163, 1788382221.9895241, 1788382222.0347135, 1788382222.0795522, 1788382222.124813, 1788382222.170048, 1788382222.2154129, 1788382222.2611723, 1788382222.306232, 1788382222.3515954, 1788382222.3970203, 1788382222.442241, 1788382222.4876862, 1788382222.5330827, 1788382222.578327, 1788382222.6237028, 1788382222.6690753, 1788382222.714317, 1788382222.7597444, 1788382222.8050828, 1788382222.8503635, 1788382222.8958323, 1788382222.941289, 1788382222.9866788, 1788382223.0318358, 1788382223.0773792, 1788382223.1231375, 1788382223.168598, 1788382223.2140613, 1788382223.2605588]","[1, 2, 4, 1, 2, 5, 3, 2, 3, 6, 2, 3, 1, 1, 1, 5, 3, 4, 1, 1, 1, 6, 1, 1, 3, 1, 3, 3, 5, 3, 4, 3, 3, 1, 4, 6, 6, 2, 4, 2, 1, 1, 2, 2, 1, 1, 6, 4, 1, 6, 6, 5, 4, 1, 3, 6, 5, 2, 1, 6, 6, 6, 6, 4, 3, 1, 1, 2, 3, 5, 6, 5, 6, 6, 6, 6, 6, 5, 6, 6, 6, 6, 6, 6, 3, 1, 6, 6, 6, 2, 6, 6, 3, 6, 6, 6, 6, 2, 6, 6, 6, 6]"
User-006,1,trace_0396,1788382231.9326305,streaming,13296,201,201,197,10,0.3608710765838623,2.633267879486084,0.011361984014511108,12.0,0,True,,1788382229.2992306,1788382229.6601017,1788382231.9324985,"[1788382229.6601017, 1788382229.683347, 1788382229.7285051, 1788382229.7753532, 1788382229.8209536, 1788382229.8668678, 1788382229.9127138, 1788382229.958592, 1788382230.0046418, 1788382230.0504594, 1788382230.0966678, 1788382230.1422951, 1788382230.1901145, 1788382230.235279, 1788382230.2804391, 1788382230.3263636, 1788382230.3719273, 1788382230.4173667, 1788382230.4635043, 1788382230.508607, 1788382230.5540156, 1788382230.6000822, 1788382230.6459837, 1788382230.692359, 1788382230.7380164, 1788382230.783939, 1788382230.829765, 1788382230.8762815, 1788382230.9217165, 1788382230.9676354, 1788382231.013904, 1788382231.0598054, 1788382231.1060224, 1788382231.1535478, 1788382231.1971653, 1788382231.2420893, 1788382231.288169, 1788382231.334436, 1788382231.3794641, 1788382231.4246926, 1788382231.470687, 1788382231.5168357, 1788382231.562506, 1788382231.6082008, 1788382231.654383, 1788382231.7001793, 1788382231.7463112, 1788382231.7923048, 1788382231.8382432, 1788382231.8842113, 1788382231.9314766]","[1, 6, 6, 4, 3, 3, 1, 6, 2, 4, 2, 2, 3, 6, 6, 2, 4, 5, 4, 4, 3, 6, 3, 6, 6, 6, 6, 6, 2, 2, 6, 2, 6, 5, 6, 3, 3, 3, 1, 3, 2, 6, 6, 3, 4, 2, 6, 6, 6, 1, 1]"
User-006,2,trace_0396,1788382244.1369267,streaming,20093,268,268,207,106,2.317518472671509,6.146738290786743,0.014341647258858555,11.0,0,True,,1788382237.990095,1788382240.3076134,1788382244.1368332,"[1788382240.3076134, 1788382240.3330276, 1788382240.3872306, 1788382240.441279, 1788382240.4954023, 1788382240.5495336, 1788382240.6035984, 1788382240.657115, 1788382240.7109687, 1788382240.765034, 1788382240.8192742, 1788382240.8735363, 1788382240.927653, 1788382240.9816985, 1788382241.0359292, 1788382241.0899997, 1788382241.1443527, 1788382241.1984932, 1788382241.2525814, 1788382241.3067408, 1788382241.3611727, 1788382241.4154687, 1788382241.4697225, 1788382241.523759, 1788382241.5781715, 1788382241.632119, 1788382241.6873014, 1788382241.7409365, 1788382241.7952182, 1788382241.849621, 1788382241.903754, 1788382241.9580224, 1788382242.0123575, 1788382242.0672462, 1788382242.1211605, 1788382242.1750722, 1788382242.2297308, 1788382242.2836947, 1788382242.3383365, 1788382242.3924518, 1788382242.4468496, 1788382242.5014844, 1788382242.5554137, 1788382242.613014, 1788382242.664365, 1788382242.7188778, 1788382242.773032, 1788382242.8273113, 1788382242.881737, 1788382242.936146, 1788382242.9906454, 1788382243.0453007, 1788382243.0994961, 1788382243.1538107, 1788382243.208603, 1788382243.262678, 1788382243.3172152, 1788382243.3715603, 1788382243.4259822, 1788382243.480498, 1788382243.5350456, 1788382243.5894024, 1788382243.6439445, 1788382243.6985009, 1788382243.7529674, 1788382243.8073103, 1788382243.862204, 1788382243.9164536, 1788382243.9708185, 1788382244.0255759, 1788382244.0800033, 1788382244.1357603]","[1, 1, 1, 6, 6, 6, 1, 1, 6, 2, 2, 2, 2, 1, 3, 6, 4, 3, 6, 6, 6, 6, 6, 6, 1, 1, 6, 3, 5, 1, 1, 3, 4, 1, 3, 1, 6, 4, 1, 1, 1, 3, 1, 3, 2, 3, 1, 4, 6, 6, 3, 1, 6, 6, 6, 6, 6, 6, 6, 3, 1, 6, 6, 6, 3, 2, 6, 5, 4, 6, 6, 6]"
User-006,3,trace_0396,1788382253.5664787,streaming,21386,226,226,313,20,0.6112895011901855,4.371384620666504,0.01671153386433919,11.0,0,True,,1788382249.1949763,1788382249.8062658,1788382253.566361,"[1788382249.8062658, 1788382249.825903, 1788382249.881151, 1788382249.936823, 1788382249.992475, 1788382250.0483701, 1788382250.104122, 1788382250.1600325, 1788382250.2157028, 1788382250.2714097, 1788382250.3271203, 1788382250.3829846, 1788382250.4388404, 1788382250.4949553, 1788382250.5503035, 1788382250.6062753, 1788382250.6619933, 1788382250.7178504, 1788382250.7737548, 1788382250.8299146, 1788382250.8852415, 1788382250.9408581, 1788382250.9966733, 1788382251.0527377, 1788382251.1084597, 1788382251.1643305, 1788382251.2202542, 1788382251.2758617, 1788382251.3309038, 1788382251.3870933, 1788382251.4426, 1788382251.498519, 1788382251.5544822, 1788382251.6106493, 1788382251.6663065, 1788382251.7219968, 1788382251.7777624, 1788382251.8336377, 1788382251.889249, 1788382251.944925, 1788382252.0008328, 1788382252.0565023, 1788382252.1121607, 1788382252.1684937, 1788382252.2237713, 1788382252.2795026, 1788382252.3353686, 1788382252.3956957, 1788382252.4470682, 1788382252.5031888, 1788382252.5586684, 1788382252.6143854, 1788382252.6703303, 1788382252.7264185, 1788382252.7822757, 1788382252.845737, 1788382252.894246, 1788382252.9494195, 1788382253.005139, 1788382253.0611682, 1788382253.11699, 1788382253.1728308, 1788382253.2286067, 1788382253.284589, 1788382253.3410676, 1788382253.3967545, 1788382253.452565, 1788382253.508583, 1788382253.5653207]","[1, 5, 1, 2, 2, 2, 6, 4, 6, 5, 3, 4, 3, 6, 4, 6, 6, 6, 1, 2, 1, 2, 4, 6, 5, 1, 1, 1, 2, 6, 5, 5, 2, 3, 3, 1, 1, 5, 1, 3, 1, 4, 6, 6, 3, 3, 3, 6, 4, 1, 1, 3, 6, 1, 1, 2, 1, 4, 1, 4, 6, 2, 2, 3, 2, 1, 6, 6, 4]"
