timestamp,user_id,event_type,trace_id,details
1788728838.8550649,User-021,truncated,trace_0266,"3/23 requests, 98.0% cache hit"
1788728838.8553436,User-089,started,trace_0671,"90 requests, 18,857 initial tokens"
1788728867.6397803,User-037,truncated,trace_0489,"8/19 requests, 92.9% cache hit"
1788728867.6399212,User-090,started,trace_0026,"3 requests, 15,291 initial tokens"
1788728882.8030715,User-050,truncated,trace_0243,"3/98 requests, 90.8% cache hit"
1788728882.8032045,User-091,started,trace_0285,"454 requests, 17,188 initial tokens"
1788728900.6467257,User-001,truncated,trace_0712,"1/63 requests, 0.0% cache hit"
1788728900.6469948,User-092,started,trace_0403,"26 requests, 14,487 initial tokens"
1788728908.4858742,User-015,truncated,trace_0687,"8/133 requests, 98.6% cache hit"
1788728908.4865298,User-093,started,trace_0584,"80 requests, 19,835 initial tokens"
1788728940.911509,User-066,truncated,trace_0681,"1/152 requests, 0.0% cache hit"
1788728940.9117606,User-094,started,trace_0267,"286 requests, 16,961 initial tokens"
1788728985.8537922,User-011,truncated,trace_0694,"1/16 requests, 0.0% cache hit"
1788728985.8540056,User-095,started,trace_0386,"143 requests, 19,584 initial tokens"
1788729008.0823917,User-068,truncated,trace_0307,"1/148 requests, 0.0% cache hit"
1788729008.0826092,User-096,started,trace_0658,"95 requests, 20,654 initial tokens"
1788729015.3101444,User-065,truncated,trace_0054,"1/47 requests, 0.0% cache hit"
1788729015.3104072,User-097,started,trace_0565,"12 requests, 27,518 initial tokens"
1788729024.0936677,User-006,truncated,trace_0396,"6/88 requests, 88.7% cache hit"
1788729024.0938091,User-098,started,trace_0379,"605 requests, 19,105 initial tokens"
1788729038.8241584,User-071,truncated,trace_0673,"1/69 requests, 0.0% cache hit"
1788729038.8243277,User-099,started,trace_0515,"15 requests, 22,114 initial tokens"
1788729058.4526699,User-076,truncated,trace_0634,"1/104 requests, 0.0% cache hit"
1788729058.4528759,User-100,started,trace_0600,"139 requests, 19,564 initial tokens"
1788729074.3435135,User-046,truncated,trace_0334,"3/90 requests, 50.3% cache hit"
1788729074.3437204,User-101,started,trace_0635,"157 requests, 19,035 initial tokens"
1788729083.1955614,User-004,truncated,trace_0629,"2/107 requests, 38.6% cache hit"
1788729083.1959574,User-102,started,trace_0374,"7 requests, 28,542 initial tokens"
1788729110.1199234,User-003,truncated,trace_0714,"2/259 requests, 42.1% cache hit"
1788729110.120145,User-103,started,trace_0012,"14 requests, 15,161 initial tokens"
