timestamp,user_id,event_type,trace_id,details
1788730953.7498631,User-032,started,trace_0279,"76 requests remaining (advanced 3%), 32,647 tokens at start"
1788731094.5587573,User-014,truncated,trace_0381,"14/285 requests, 0.0% cache hit"
1788731094.5589817,User-033,started,trace_0538,"5 requests, 9,925 initial tokens"
1788731094.5592117,User-024,truncated,trace_0255,"1/13 requests, 0.0% cache hit"
1788731094.559357,User-034,started,trace_0164,"67 requests, 17,644 initial tokens"
1788731094.5594757,User-032,truncated,trace_0279,"2/78 requests, 0.0% cache hit"
1788731094.5596247,User-035,started,trace_0062,"68 requests, 14,958 initial tokens"
1788731095.978335,User-010,truncated,trace_0330,"39/119 requests, 0.0% cache hit"
1788731095.978724,User-036,started,trace_0615,"12 requests, 22,945 initial tokens"
1788731096.093884,User-012,truncated,trace_0292,"2/29 requests, 0.0% cache hit"
1788731096.0940301,User-037,started,trace_0489,"19 requests, 15,332 initial tokens"
1788731096.9820218,User-031,truncated,trace_0624,"4/23 requests, 0.0% cache hit"
1788731096.9821322,User-038,started,trace_0661,"212 requests, 20,420 initial tokens"
1788731097.3439271,User-002,truncated,trace_0365,"0/34 requests, 0.0% cache hit"
1788731097.344046,User-039,started,trace_0220,"36 requests, 27,289 initial tokens"
1788731097.584432,User-027,truncated,trace_0632,"3/101 requests, 0.0% cache hit"
1788731097.584554,User-040,started,trace_0278,"50 requests, 19,498 initial tokens"
1788731103.2091851,User-028,truncated,trace_0006,"2/46 requests, 0.0% cache hit"
1788731103.209394,User-041,started,trace_0570,"73 requests, 18,574 initial tokens"
1788731188.4525876,User-005,truncated,trace_0568,"1/11 requests, 0.0% cache hit"
1788731188.4527805,User-042,started,trace_0582,"60 requests, 20,329 initial tokens"
1788731246.2963414,User-023,truncated,trace_0562,"1/99 requests, 0.0% cache hit"
1788731246.2965734,User-043,started,trace_0052,"14 requests, 15,161 initial tokens"
1788731256.5116868,User-029,truncated,trace_0579,"1/52 requests, 0.0% cache hit"
1788731256.5118923,User-044,started,trace_0272,"19 requests, 24,522 initial tokens"
1788731257.318844,User-019,truncated,trace_0587,"1/58 requests, 0.0% cache hit"
1788731257.319052,User-045,started,trace_0729,"47 requests, 20,139 initial tokens"
1788731276.0616934,User-026,truncated,trace_0569,"1/44 requests, 0.0% cache hit"
1788731276.0618863,User-046,started,trace_0334,"90 requests, 11,940 initial tokens"
1788731282.2926037,User-009,truncated,trace_0313,"1/48 requests, 0.0% cache hit"
1788731282.292838,User-047,started,trace_0228,"22 requests, 16,823 initial tokens"
1788731299.4054172,User-001,truncated,trace_0712,"1/63 requests, 0.0% cache hit"
1788731299.4056325,User-048,started,trace_0546,"4 requests, 11,349 initial tokens"
1788731322.1053371,User-006,truncated,trace_0396,"6/88 requests, 88.7% cache hit"
1788731322.1054738,User-049,started,trace_0273,"59 requests, 18,380 initial tokens"
1788731330.1810598,User-021,truncated,trace_0266,"3/23 requests, 98.0% cache hit"
1788731330.181274,User-050,started,trace_0243,"98 requests, 22,145 initial tokens"
1788731379.4945602,User-015,truncated,trace_0687,"8/133 requests, 98.6% cache hit"
1788731379.4948616,User-051,started,trace_0167,"18 requests, 13,692 initial tokens"
1788731425.847398,User-003,truncated,trace_0714,"2/259 requests, 42.1% cache hit"
1788731425.8475864,User-052,started,trace_0594,"119 requests, 17,512 initial tokens"
1788731430.7679372,User-004,truncated,trace_0629,"2/107 requests, 38.6% cache hit"
1788731430.7681549,User-053,started,trace_0176,"95 requests, 29,914 initial tokens"
1788731458.7897146,User-041,truncated,trace_0570,"1/73 requests, 0.0% cache hit"
1788731458.789954,User-054,started,trace_0666,"33 requests, 17,413 initial tokens"
1788731476.371437,User-011,truncated,trace_0694,"1/16 requests, 0.0% cache hit"
1788731476.3716624,User-055,started,trace_0449,"26 requests, 14,487 initial tokens"
1788731497.0968451,User-013,truncated,trace_0253,"4/160 requests, 96.6% cache hit"
1788731497.0970619,User-056,started,trace_0590,"8 requests, 18,105 initial tokens"
1788731573.5475216,User-054,truncated,trace_0666,"1/33 requests, 0.0% cache hit"
1788731573.5477753,User-057,started,trace_0276,"137 requests, 18,258 initial tokens"
1788731610.4308228,User-030,truncated,trace_0082,"5/130 requests, 78.6% cache hit"
1788731610.43105,User-058,started,trace_0586,"73 requests, 17,854 initial tokens"
1788731616.0834303,User-042,truncated,trace_0582,"3/60 requests, 65.8% cache hit"
1788731616.083621,User-059,started,trace_0656,"65 requests, 19,442 initial tokens"
