timestamp,user_id,event_type,trace_id,details
1788722038.75186,User-055,started,trace_0449,"25 requests remaining (advanced 4%), 14,903 tokens at start"
1788722038.8195317,User-056,started,trace_0590,"7 requests remaining (advanced 12%), 22,410 tokens at start"
1788722038.869858,User-057,started,trace_0276,"137 requests, 18,258 initial tokens"
1788722038.9201446,User-058,started,trace_0586,"73 requests, 17,854 initial tokens"
1788722038.9705029,User-059,started,trace_0656,"65 requests, 19,442 initial tokens"
1788722039.0417545,User-060,started,trace_0527,"29 requests remaining (advanced 43%), 27,409 tokens at start"
1788722039.0919785,User-061,started,trace_0046,"68 requests, 21,879 initial tokens"
1788722039.1672666,User-062,started,trace_0321,"141 requests remaining (advanced 8%), 32,526 tokens at start"
1788722039.2317472,User-063,started,trace_0610,"70 requests remaining (advanced 4%), 19,538 tokens at start"
1788722039.2981691,User-064,started,trace_0441,"136 requests remaining (advanced 5%), 25,882 tokens at start"
1788722039.3485644,User-065,started,trace_0054,"47 requests, 16,870 initial tokens"
1788722039.3990035,User-066,started,trace_0681,"152 requests, 21,171 initial tokens"
1788722039.4668972,User-067,started,trace_0312,"17 requests remaining (advanced 6%), 21,006 tokens at start"
1788722039.5172324,User-068,started,trace_0307,"148 requests, 11,874 initial tokens"
1788722039.5926023,User-069,started,trace_0672,"199 requests remaining (advanced 0%), 28,633 tokens at start"
1788722039.6585326,User-070,started,trace_0477,"33 requests remaining (advanced 3%), 19,686 tokens at start"
1788722039.708764,User-071,started,trace_0673,"69 requests, 23,836 initial tokens"
1788722039.7750576,User-072,started,trace_0015,"46 requests remaining (advanced 4%), 16,735 tokens at start"
1788722039.8420405,User-073,started,trace_0203,"216 requests remaining (advanced 0%), 30,777 tokens at start"
1788722039.9082334,User-074,started,trace_0718,"7 requests remaining (advanced 12%), 28,535 tokens at start"
1788722039.9584115,User-075,started,trace_0559,"40 requests, 17,664 initial tokens"
1788722040.008699,User-076,started,trace_0634,"104 requests, 18,467 initial tokens"
1788722040.083258,User-077,started,trace_0202,"53 requests remaining (advanced 4%), 32,146 tokens at start"
1788722040.147542,User-078,started,trace_0366,"123 requests remaining (advanced 2%), 24,902 tokens at start"
1788722040.2117553,User-079,started,trace_0269,"280 requests remaining (advanced 1%), 25,668 tokens at start"
1788722040.262064,User-080,started,trace_0725,"90 requests, 18,979 initial tokens"
1788722040.331463,User-081,started,trace_0572,"75 requests remaining (advanced 1%), 23,482 tokens at start"
1788722040.3816886,User-082,started,trace_0739,"90 requests, 21,263 initial tokens"
1788722040.4514542,User-083,started,trace_0263,"39 requests remaining (advanced 7%), 23,230 tokens at start"
1788722040.524066,User-084,started,trace_0461,"89 requests remaining (advanced 11%), 31,097 tokens at start"
1788722040.5899925,User-085,started,trace_0251,"6 requests remaining (advanced 14%), 29,372 tokens at start"
1788722040.6460657,User-086,started,trace_0482,"20 requests remaining (advanced 5%), 10,674 tokens at start"
1788722040.7178996,User-087,started,trace_0373,"34 requests remaining (advanced 11%), 31,646 tokens at start"
1788722040.7680871,User-088,started,trace_0074,"20 requests, 29,831 initial tokens"
1788722040.8183808,User-089,started,trace_0671,"90 requests, 18,857 initial tokens"
1788722040.8857958,User-090,started,trace_0026,"1 requests remaining (advanced 67%), 20,068 tokens at start"
1788722040.9362502,User-091,started,trace_0285,"454 requests, 17,188 initial tokens"
1788722041.0047753,User-092,started,trace_0403,"18 requests remaining (advanced 31%), 24,336 tokens at start"
1788722041.0550108,User-093,started,trace_0584,"80 requests, 19,835 initial tokens"
1788722041.1311693,User-094,started,trace_0267,"281 requests remaining (advanced 2%), 27,634 tokens at start"
1788722041.1814384,User-095,started,trace_0386,"143 requests, 19,584 initial tokens"
1788722041.2317472,User-096,started,trace_0658,"95 requests, 20,654 initial tokens"
1788722041.3040574,User-097,started,trace_0565,"11 requests remaining (advanced 8%), 30,736 tokens at start"
1788722041.3755577,User-098,started,trace_0379,"221 requests remaining (advanced 63%), 13,446 tokens at start"
1788722041.425946,User-099,started,trace_0515,"15 requests, 22,114 initial tokens"
1788722041.4821951,User-100,started,trace_0600,"139 requests, 19,564 initial tokens"
1788722041.561421,User-101,started,trace_0635,"55 requests remaining (advanced 65%), 32,214 tokens at start"
1788722041.6118023,User-102,started,trace_0374,"7 requests, 28,542 initial tokens"
1788722041.681284,User-103,started,trace_0012,"12 requests remaining (advanced 14%), 25,070 tokens at start"
1788722041.7468834,User-104,started,trace_0542,"175 requests remaining (advanced 7%), 27,857 tokens at start"
1788722041.8188362,User-105,started,trace_0641,"141 requests remaining (advanced 6%), 32,541 tokens at start"
1788722041.887992,User-106,started,trace_0626,"58 requests remaining (advanced 66%), 27,480 tokens at start"
1788722041.957201,User-107,started,trace_0573,"31 requests remaining (advanced 67%), 30,435 tokens at start"
1788722042.0075738,User-108,started,trace_0695,"83 requests, 20,227 initial tokens"
1788722042.0778165,User-109,started,trace_0614,"4 requests remaining (advanced 43%), 26,943 tokens at start"
1788722042.1511967,User-110,started,trace_0691,"120 requests remaining (advanced 15%), 30,544 tokens at start"
1788722042.2181892,User-111,started,trace_0585,"81 requests remaining (advanced 46%), 26,353 tokens at start"
1788722042.2686536,User-112,started,trace_0275,"136 requests, 20,506 initial tokens"
1788722042.343007,User-113,started,trace_0017,"167 requests remaining (advanced 35%), 25,650 tokens at start"
1788722042.4188983,User-114,started,trace_0696,"94 requests remaining (advanced 53%), 27,879 tokens at start"
1788722042.4853737,User-115,started,trace_0660,"86 requests remaining (advanced 62%), 21,581 tokens at start"
1788722042.5357218,User-116,started,trace_0229,"78 requests, 31,047 initial tokens"
1788722042.5859709,User-117,started,trace_0653,"33 requests, 18,756 initial tokens"
1788722042.6598585,User-118,started,trace_0011,"50 requests remaining (advanced 6%), 31,687 tokens at start"
1788722042.7100625,User-119,started,trace_0737,"84 requests, 17,646 initial tokens"
1788722042.7602005,User-120,started,trace_0710,"19 requests, 18,946 initial tokens"
1788722042.828245,User-121,started,trace_0288,"3 requests remaining (advanced 25%), 23,512 tokens at start"
1788722042.8915617,User-122,started,trace_0513,"32 requests remaining (advanced 9%), 24,011 tokens at start"
1788722042.9417458,User-123,started,trace_0356,"18 requests, 27,645 initial tokens"
1788722043.0119853,User-124,started,trace_0432,"16 requests remaining (advanced 38%), 25,542 tokens at start"
1788722043.0761626,User-125,started,trace_0014,"115 requests remaining (advanced 6%), 25,352 tokens at start"
1788722043.1264372,User-126,started,trace_0596,"174 requests, 22,359 initial tokens"
1788722043.1765926,User-127,started,trace_0731,"53 requests, 19,297 initial tokens"
1788722043.239747,User-128,started,trace_0544,"76 requests remaining (advanced 3%), 14,549 tokens at start"
1788722560.6857324,User-014,truncated,trace_0381,"14/285 requests, 0.0% cache hit"
1788722560.6859589,User-129,started,trace_0300,"140 requests, 11,745 initial tokens"
1788722560.6862183,User-024,truncated,trace_0255,"1/13 requests, 0.0% cache hit"
1788722560.6863298,User-130,started,trace_0425,"544 requests, 19,105 initial tokens"
1788722560.6864746,User-032,truncated,trace_0279,"2/78 requests, 0.0% cache hit"
1788722560.6866174,User-131,started,trace_0619,"82 requests, 18,246 initial tokens"
1788722560.6867154,User-062,truncated,trace_0321,"12/153 requests, 0.0% cache hit"
1788722560.6868114,User-132,started,trace_0560,"71 requests, 20,195 initial tokens"
1788722560.6869788,User-069,truncated,trace_0672,"1/200 requests, 0.0% cache hit"
1788722560.6870666,User-133,started,trace_0674,"16 requests, 24,792 initial tokens"
1788722560.6871712,User-073,truncated,trace_0203,"1/217 requests, 0.0% cache hit"
1788722560.6876857,User-134,started,trace_0733,"29 requests, 18,381 initial tokens"
1788722560.6877766,User-074,truncated,trace_0718,"1/8 requests, 0.0% cache hit"
1788722560.6878567,User-135,started,trace_0605,"124 requests, 21,266 initial tokens"
1788722560.6879435,User-084,truncated,trace_0461,"11/100 requests, 0.0% cache hit"
1788722560.688131,User-136,started,trace_0692,"65 requests, 17,578 initial tokens"
1788722560.6882896,User-085,truncated,trace_0251,"1/7 requests, 0.0% cache hit"
1788722560.6883714,User-137,started,trace_0491,"238 requests, 13,021 initial tokens"
1788722560.6884537,User-090,completed,trace_0026,"3/3 requests, 0.0% cache hit"
1788722560.6886299,User-138,started,trace_0597,"116 requests, 17,854 initial tokens"
1788722560.6887286,User-094,truncated,trace_0267,"5/286 requests, 0.0% cache hit"
1788722560.6888442,User-139,started,trace_0444,"380 requests, 12,943 initial tokens"
1788722560.6889434,User-097,truncated,trace_0565,"1/12 requests, 0.0% cache hit"
1788722560.689491,User-140,started,trace_0282,"52 requests, 16,735 initial tokens"
1788722560.6896079,User-105,truncated,trace_0641,"9/150 requests, 0.0% cache hit"
1788722560.6896791,User-141,started,trace_0424,"1178 requests, 19,105 initial tokens"
1788722565.7742953,User-010,truncated,trace_0330,"39/119 requests, 0.0% cache hit"
1788722565.774553,User-142,started,trace_0043,"33 requests, 15,818 initial tokens"
1788722565.774664,User-012,truncated,trace_0292,"2/29 requests, 0.0% cache hit"
1788722565.7747197,User-143,started,trace_0716,"123 requests, 21,204 initial tokens"
1788722565.7748165,User-028,truncated,trace_0006,"2/46 requests, 0.0% cache hit"
1788722565.774894,User-144,started,trace_0669,"61 requests, 20,446 initial tokens"
1788722565.7749348,User-049,truncated,trace_0273,"7/59 requests, 0.0% cache hit"
1788722565.7749686,User-145,started,trace_0284,"247 requests, 18,940 initial tokens"
1788722565.7750173,User-056,truncated,trace_0590,"2/8 requests, 0.0% cache hit"
1788722565.775068,User-146,started,trace_0676,"11 requests, 17,268 initial tokens"
1788722565.7751195,User-067,truncated,trace_0312,"2/18 requests, 0.0% cache hit"
1788722565.7751536,User-147,started,trace_0268,"51 requests, 18,500 initial tokens"
1788722565.77522,User-079,truncated,trace_0269,"3/282 requests, 0.0% cache hit"
1788722565.77527,User-148,started,trace_0697,"90 requests, 20,481 initial tokens"
1788722565.775387,User-083,truncated,trace_0263,"4/42 requests, 0.0% cache hit"
1788722565.7754235,User-149,started,trace_0371,"16 requests, 21,687 initial tokens"
1788722565.7755468,User-086,truncated,trace_0482,"2/21 requests, 0.0% cache hit"
1788722565.775585,User-150,started,trace_0649,"136 requests, 21,599 initial tokens"
1788722565.7756264,User-101,truncated,trace_0635,"103/157 requests, 0.0% cache hit"
1788722565.7756777,User-151,started,trace_0137,"51 requests, 25,564 initial tokens"
1788722565.7758014,User-103,truncated,trace_0012,"3/14 requests, 0.0% cache hit"
1788722565.775836,User-152,started,trace_0283,"58 requests, 24,567 initial tokens"
1788722565.775885,User-104,truncated,trace_0542,"14/188 requests, 0.0% cache hit"
1788722565.7759206,User-153,started,trace_0376,"149 requests, 24,936 initial tokens"
1788722565.7760053,User-115,truncated,trace_0660,"141/226 requests, 0.0% cache hit"
1788722565.7760434,User-154,started,trace_0194,"157 requests, 25,439 initial tokens"
1788722565.7761703,User-118,truncated,trace_0011,"4/53 requests, 0.0% cache hit"
1788722565.7762291,User-155,started,trace_0642,"75 requests, 17,694 initial tokens"
1788722565.7763696,User-128,truncated,trace_0544,"3/78 requests, 0.0% cache hit"
1788722565.7764037,User-156,started,trace_0369,"11 requests, 24,718 initial tokens"
1788722566.4600694,User-110,truncated,trace_0691,"23/142 requests, 0.0% cache hit"
1788722566.4602022,User-157,started,trace_0368,"26 requests, 21,711 initial tokens"
1788722568.2445133,User-031,truncated,trace_0624,"4/23 requests, 0.0% cache hit"
1788722568.244656,User-158,started,trace_0640,"143 requests, 20,289 initial tokens"
1788722570.0226927,User-077,truncated,trace_0202,"3/55 requests, 0.0% cache hit"
1788722570.0228887,User-159,started,trace_0612,"77 requests, 17,075 initial tokens"
1788722570.2625895,User-087,truncated,trace_0373,"5/38 requests, 0.0% cache hit"
1788722570.2626703,User-160,started,trace_0507,"134 requests, 9,837 initial tokens"
1788722570.9170866,User-027,truncated,trace_0632,"3/101 requests, 0.0% cache hit"
1788722570.9172347,User-161,started,trace_0713,"50 requests, 18,195 initial tokens"
1788722572.9064057,User-002,truncated,trace_0365,"0/34 requests, 0.0% cache hit"
1788722572.906533,User-162,started,trace_0715,"68 requests, 18,445 initial tokens"
1788722574.2734058,User-109,truncated,trace_0614,"4/7 requests, 0.0% cache hit"
1788722574.2735112,User-163,started,trace_0182,"67 requests, 17,443 initial tokens"
1788722624.342762,User-048,completed,trace_0546,"4/4 requests, 98.2% cache hit"
1788722624.3429885,User-164,started,trace_0331,"42 requests, 8,979 initial tokens"
1788722712.809325,User-042,truncated,trace_0582,"3/60 requests, 96.7% cache hit"
1788722712.8095832,User-165,started,trace_0662,"280 requests, 20,725 initial tokens"
1788722819.321763,User-068,truncated,trace_0307,"1/148 requests, 0.0% cache hit"
1788722819.3220077,User-166,started,trace_0262,"129 requests, 19,090 initial tokens"
1788722841.3389118,User-054,truncated,trace_0666,"1/33 requests, 0.0% cache hit"
1788722841.3392115,User-167,started,trace_0013,"68 requests, 15,688 initial tokens"
1788722842.246254,User-023,truncated,trace_0562,"1/99 requests, 0.0% cache hit"
1788722842.2464874,User-168,started,trace_0567,"114 requests, 18,842 initial tokens"
1788722848.5542667,User-006,truncated,trace_0396,"6/88 requests, 88.7% cache hit"
1788722848.5544305,User-169,started,trace_0437,"143 requests, 19,584 initial tokens"
1788722853.9043477,User-037,truncated,trace_0489,"8/19 requests, 92.9% cache hit"
1788722853.904487,User-170,started,trace_0728,"28 requests, 17,759 initial tokens"
1788722856.018192,User-046,truncated,trace_0334,"3/90 requests, 50.3% cache hit"
1788722856.0184438,User-171,started,trace_0637,"73 requests, 18,638 initial tokens"
1788722860.1447437,User-029,truncated,trace_0579,"1/52 requests, 0.0% cache hit"
1788722860.1449778,User-172,started,trace_0025,"570 requests, 16,254 initial tokens"
1788722868.4188323,User-026,truncated,trace_0569,"1/44 requests, 0.0% cache hit"
1788722868.4190547,User-173,started,trace_0599,"123 requests, 23,429 initial tokens"
1788722907.30203,User-066,truncated,trace_0681,"1/152 requests, 0.0% cache hit"
1788722907.3022861,User-174,started,trace_0685,"32 requests, 29,277 initial tokens"
1788722907.7076025,User-091,truncated,trace_0285,"1/454 requests, 0.0% cache hit"
1788722907.7078047,User-175,started,trace_0439,"789 requests, 19,105 initial tokens"
1788722909.4353046,User-061,truncated,trace_0046,"1/68 requests, 0.0% cache hit"
1788722909.4355123,User-176,started,trace_0607,"88 requests, 19,700 initial tokens"
1788722951.5595238,User-059,truncated,trace_0656,"1/65 requests, 0.0% cache hit"
1788722951.5597703,User-177,started,trace_0360,"42 requests, 12,252 initial tokens"
1788722954.4401953,User-089,truncated,trace_0671,"1/90 requests, 0.0% cache hit"
1788722954.4403944,User-178,started,trace_0621,"40 requests, 18,298 initial tokens"
1788722963.6611342,User-093,truncated,trace_0584,"1/80 requests, 0.0% cache hit"
1788722963.6613624,User-179,started,trace_0608,"62 requests, 22,443 initial tokens"
1788722980.7486067,User-041,truncated,trace_0570,"1/73 requests, 0.0% cache hit"
1788722980.748748,User-180,started,trace_0264,"215 requests, 18,847 initial tokens"
1788722987.7835684,User-076,truncated,trace_0634,"1/104 requests, 0.0% cache hit"
1788722987.7838135,User-181,started,trace_0706,"41 requests, 17,404 initial tokens"
1788723001.3928869,User-080,truncated,trace_0725,"1/90 requests, 0.0% cache hit"
1788723001.3932345,User-182,started,trace_0604,"61 requests, 20,675 initial tokens"
1788723008.3197567,User-009,truncated,trace_0313,"1/48 requests, 0.0% cache hit"
1788723008.3201325,User-183,started,trace_0684,"26 requests, 19,267 initial tokens"
1788723011.7544823,User-065,truncated,trace_0054,"1/47 requests, 0.0% cache hit"
1788723011.7546408,User-184,started,trace_0053,"101 requests, 16,794 initial tokens"
1788723017.2795057,User-120,truncated,trace_0710,"1/19 requests, 0.0% cache hit"
1788723017.279733,User-185,started,trace_0294,"151 requests, 22,253 initial tokens"
1788723018.1869948,User-071,truncated,trace_0673,"1/69 requests, 0.0% cache hit"
1788723018.1871915,User-186,started,trace_0332,"20 requests, 11,682 initial tokens"
1788723031.1032388,User-100,truncated,trace_0600,"1/139 requests, 0.0% cache hit"
1788723031.1034455,User-187,started,trace_0623,"67 requests, 19,856 initial tokens"
1788723044.7951858,User-127,truncated,trace_0731,"1/53 requests, 0.0% cache hit"
1788723044.7953937,User-188,started,trace_0580,"100 requests, 17,897 initial tokens"
1788723054.8831995,User-117,truncated,trace_0653,"1/33 requests, 0.0% cache hit"
1788723054.8834217,User-189,started,trace_0647,"64 requests, 18,480 initial tokens"
1788723066.5966456,User-050,truncated,trace_0243,"3/98 requests, 90.8% cache hit"
1788723066.5967944,User-190,started,trace_0426,"36 requests, 13,048 initial tokens"
1788723071.4508355,User-099,truncated,trace_0515,"1/15 requests, 0.0% cache hit"
1788723071.4510062,User-191,started,trace_0281,"228 requests, 19,065 initial tokens"
1788723072.8588502,User-106,truncated,trace_0626,"113/169 requests, 99.1% cache hit"
1788723072.8590596,User-192,started,trace_0698,"101 requests, 18,414 initial tokens"
1788723094.5969083,User-108,truncated,trace_0695,"1/83 requests, 0.0% cache hit"
1788723094.5971134,User-193,started,trace_0459,"252 requests, 15,647 initial tokens"
1788723105.2397466,User-082,truncated,trace_0739,"1/90 requests, 0.0% cache hit"
1788723105.2399561,User-194,started,trace_0668,"66 requests, 21,666 initial tokens"
1788723117.7073338,User-096,truncated,trace_0658,"1/95 requests, 0.0% cache hit"
1788723117.707656,User-195,started,trace_0690,"155 requests, 20,792 initial tokens"
1788723135.0830693,User-021,truncated,trace_0266,"3/23 requests, 98.0% cache hit"
1788723135.0833054,User-196,started,trace_0679,"514 requests, 18,990 initial tokens"
1788723136.3937447,User-001,truncated,trace_0712,"1/63 requests, 0.0% cache hit"
1788723136.393949,User-197,started,trace_0683,"26 requests, 18,904 initial tokens"
